tag,reasonId
transfer,e3fc3cf3-da18-44b0-a220-77c985202e06
credit,e3fc3cf3-da18-44b0-a220-77c985202e06
transfer,c1fc3cf3-da18-44b0-a220-77c985202e06
debit,c1fc3cf3-da18-44b0-a220-77c985202e06
adjustment,279d55bd-42e3-438c-a63d-9c021b185dae
debit,279d55bd-42e3-438c-a63d-9c021b185dae
adjustment,5b09202e-b8a7-4f77-9e0e-8156f8efc613
debit,5b09202e-b8a7-4f77-9e0e-8156f8efc613
adjustment,3e7940db-49a5-492f-a4eb-75acb981dd2b
debit,3e7940db-49a5-492f-a4eb-75acb981dd2b
adjustment,09e1d05d-f736-4834-9346-c27196a99eae
debit,09e1d05d-f736-4834-9346-c27196a99eae
adjustment,b7e99f5b-af04-433d-9c30-d4f90c60c47b
debit,b7e99f5b-af04-433d-9c30-d4f90c60c47b
adjustment,30f6002d-a78d-44db-b2b9-46e76795a188
debit,30f6002d-a78d-44db-b2b9-46e76795a188
adjustment,6f8d0431-6ec5-4280-9019-c6024b168b23
debit,6f8d0431-6ec5-4280-9019-c6024b168b23
adjustment,b5c27da7-bdda-4790-925a-9484c5dfb594
adjustment,313f2f5f-0c22-4626-8c49-3554ef763de3
